Predicted,Actual
0.8846799501524608,0.9621508932
0.728832638266685,0.8430142698
0.17490146986970506,0.5180888537
0.2904379080055737,0.0
0.6589090667511264,0.2851443154
0.18949718667379517,0.3614445922
0.5197896914098514,0.1034200784
0.4095218225499372,0.6986179505
0.14834092544290212,0.0
0.3958837386946129,0.6794417886
0.4231361512314057,0.2544211207
0.22014299707326074,0.3086517379
0.21151091060902766,0.3259947522
0.4942716229927585,0.6074458143
0.02323178328261119,0.3357895115
0.6404050287573342,0.2514108048
0.1897034633841957,0.0957460192
0.5884810695272548,0.3690647353
0.534279932947905,0.4844452033
0.3642626653981817,0.0999335035
1.1211666278240586,0.8798120125
0.2537279746025146,0.0755454513
0.6345196374509551,0.2169224686
0.16113023549995936,0.0967254951
0.3491795487239491,0.5431149132
0.31348072573165775,0.2889184429
0.3472789929918574,0.4390747996
0.5675533597339979,0.7392976529
0.42450803458800046,0.7089338989
0.1780430761203503,0.0785737393
0.2356834038543687,0.3615793825
0.5062837225066353,0.6271251932
0.39869301690402187,0.3326174473
0.44415619367610215,0.7289547464
0.5216393035050092,0.7561733942
0.5531074954299805,0.9518349448
0.17244148514237684,0.1495093634
0.4239984887471654,0.4521943855
0.7937618520415096,0.737877862
0.21960804975579012,0.0
0.5965048631275601,0.1999928112
0.2613724821228829,0.1916537867
0.2773832207343377,0.8434725567
0.45875623957654776,0.2755113044
0.41417849505960624,0.6294256137
0.18871510829799815,0.2873369038
0.3237757639948138,0.0449660329
0.4664713285431662,0.672567485
0.48052106423242913,0.5919269616
0.5607620729724574,0.4320117897
0.615020094609423,0.5448132706
0.547246628609442,0.1104920743
0.7114721198758007,0.7662557061
0.7061691713796046,0.7038298408
0.059124617216299524,0.0
0.4036164148510113,0.7559577298
0.5358926967244009,0.9621868373
0.8621000748837034,0.8818338665
0.6470339384004674,0.8195607635
0.33749302070118686,0.551633658
0.25151993018720104,0.0159232235
0.25788175737299507,0.3096042558
0.521262906057384,0.2598936055
0.4917152803203758,0.2602620323
0.02575113295040017,0.0
0.6122108644531973,0.6911056396
0.41033130775976534,0.303646526
0.2053785752775153,0.1750026958
0.49615289748396285,0.0143506704
0.480967606457822,0.1203137917
0.11290431113123145,0.0933197944
0.7397088036074926,0.7921354373
0.7282556775036805,0.5548236943
0.46866650479481775,0.7720337155
0.4721546343157925,0.6922109198
0.4174262444493969,0.3897146041
0.17117119368285716,0.0240465835
0.043604140875165454,0.0
1.118526727469646,0.9402160239
0.21098290945890885,0.0093814025
0.28345011860659275,0.2179019446
0.27163125862793386,0.347183782
0.3275069467561697,0.646759642
0.6092996364581321,0.9006955178
0.47983916255059444,0.8288523058
0.09647501594302901,0.0140721038
0.7359137651830299,0.8404262967
0.09751752349772422,0.0
0.2589420561455742,0.0580496747
0.6108447715907034,0.9493368319
0.5151234388392776,0.5922055282
0.7660164769520544,0.5473922576
1.2304200132214729,0.8614445922
0.14552584679308436,0.3809262787
0.41816077528063,0.5292225297
0.3486704327047554,0.0878922397
0.13256356558852117,0.1019553575
0.5414087552487854,0.5007368535
0.1562834728434977,0.0699831063
0.32511628471078935,0.5359979871
0.11509910547273924,0.0
1.2714236766155729,0.5766597175
0.47885136297194886,0.641718486
0.5961403372740978,0.7329085942
0.7495843109616269,0.3219510442
0.10526137970316318,0.0370313792
0.4684532439252205,0.427105424
0.11218674706330367,0.0
0.3919089981233472,0.5474551598
0.15286478786486418,0.0
0.4237359017197345,0.6700064699
0.3240740315654056,0.2006398045
0.18483559270017536,0.0289888933
1.1068953711336214,0.937232666
0.506906519468417,0.9274109486
0.7370477322705342,0.9907084576
0.49867714817283704,0.3052729952
0.5570634651517774,0.6285719421
0.4530812955044794,0.2438715359
0.636581130444898,0.3735757162
0.7414572179168787,0.928147802
0.008764154193784401,0.0
0.6876699292911291,0.5309748032
0.42493825522347173,0.7088350527
0.11756475318761006,0.4022590849
0.6702566383784838,0.8714909601
0.6641602898647752,0.9793770892
0.4621954781038513,0.6071852198
0.8275758522110426,0.9589428849
0.6066276556308664,0.9339347975
0.32072498447923603,0.6652438805
0.5857015971001753,0.572373387
0.48640992793462634,0.606771863
0.8041876775245268,0.9699687287
0.2839561988921541,0.4057187017
0.7574813948181641,0.9285971029
0.234077034377004,0.0002695805
0.47638400141405146,0.7983447755
0.1088485494271392,0.0153571043
1.0832086141930395,0.9643344955
1.3888669162723084,0.8789673268
0.38640806977531766,0.2707127709
0.32004206750008785,0.5648700622
0.679223287407424,0.9341684339
0.7312321298150629,0.9895312893
0.6536119065510275,0.8377933935
0.27358437157486887,0.676611193
0.07186698361431948,0.193810431
0.7111645594365708,0.9173645807
0.07809181467709156,0.1092250458
0.45384941446000915,0.67508357
0.3398611653705444,0.2780813055
0.557183331142599,0.1582258007
0.5455331998485095,0.5794813271
0.7716085477951655,0.9704180295
0.11223779388872046,0.1743916466
0.5234520647250974,0.3042575752
1.0548557991236707,0.9668775386
0.4534672978362595,0.723670968
0.3508024632391131,0.828438949
0.25946378219927724,0.4543150857
0.24403924142868344,0.0
0.5708099788417389,0.8345943712
0.20920088786769775,0.0527838683
0.5071998062317372,0.6284281658
0.601137002040058,0.899814888
0.4004664609285481,0.090075842
0.20192972929846476,0.3308921318
0.4294023184184367,0.3814923978
0.3349447144444022,0.1459239423
0.27888255605848783,0.1059810934
0.21071973795478371,0.0
0.42974504416979076,0.1471550268
0.30309087260368067,0.1152277057
0.21967955596316247,0.1908360591
0.14969945877011084,0.1198555048
0.7022545733390753,0.6483771252
0.5989523663338567,0.8289152079
0.6650340274503749,0.7831763776
0.40728287573057154,0.5084468567
0.9169002101599094,0.7531810503
0.7319164545199502,0.3503558463
0.3282490730703866,0.4108856619
0.13779618853863768,0.3371014701
0.2898917491307217,0.1336490421
0.13852118200408503,0.0683476511
0.12309801023942496,0.0
0.2218059872406451,0.0659034542
0.2218271493238122,0.0324215521
0.5530225800447012,0.2213975055
0.5055263065624072,0.8980446425
0.26586389142143513,0.0154918946
0.5290748360802061,0.7570090938
0.11260856866724353,0.0940386758
0.4376068053208334,0.3624869703
0.374456027924188,0.0906868912
0.1859727466465887,0.1774379066
0.5852242235108404,0.7254591855
0.37301424128679783,0.5421444233
0.1941353120745165,0.0505193918
0.68273007742992,0.5675389095
0.09100363404532144,0.0176036088
0.3574630779811958,0.6516031056
0.07350139721582219,0.7485891952
0.18098724558598644,0.0
0.7789757334894211,0.9635976421
0.465172299107282,0.2466212573
0.8543661600186699,0.9845260774
0.23799384358306847,0.244419683
0.395393972032519,0.0542755472
0.3104510838194356,0.2327648179
0.46591620485431684,0.7070198771
0.6054397528540513,0.7976618382
0.2845933118802996,0.0473473276
0.4079274299606971,0.5361058193
0.4671146972778696,0.3275493332
0.46891764285870996,0.4559145969
0.23307665332126154,0.0
0.29261380239110585,0.0707469178
0.10541074137375026,0.3808723626
0.39651525299184154,0.2555174149
0.8680371337129907,0.8328151396
0.23116246846518113,0.0220427016
0.19903452201386163,0.0060026599
0.19335859399285088,0.0219438554
0.2838269106344542,0.0663617411
0.35431358259688134,0.7015833363
0.662615159141168,0.9668595665
0.8838596318571684,0.8963912153
0.22398977793023278,0.0091657381
0.4213244143784829,0.4492829158
0.30145454522795867,0.4980949642
0.26957897831925215,0.4035710435
0.3978258405386782,0.0950540958
0.46636326669077743,0.0
0.36060714800782523,0.6695032529
0.29964757274906534,0.5985856008
0.23873489785628704,0.2517343014
1.0685175734712664,0.9654038316
0.9570521102544732,0.944825851
0.18848600488618095,0.2723302541
0.19268289794164822,0.1666726573
0.20042132597255125,0.3117698861
0.25889009908412486,0.1168272169
0.3519510204907482,0.1682991266
0.2845733336536391,0.5535386938
0.5325004592323287,0.9191168542
0.4836662159352141,0.0
0.23836848652659032,0.0
0.03571452528997254,0.0170734337
0.15172409842366516,0.0216563028
0.6644895361270672,0.7488587757
0.20634885657068475,0.0973904604
0.21144423354556768,0.0575374717
0.7215711960715139,0.8512634341
0.6792515205173826,0.5933467525
-0.07244900702989188,0.050115021
0.07231595050151149,0.0
0.21199899879722717,0.0220696596
0.17565976133143119,0.2532080083
0.7339772889130214,0.5266794867
0.3584393230307179,0.3652906078
0.3664288925683207,0.1217245965
0.1849974514867297,0.0
0.29131933049845904,0.628050753
0.6088962248306733,0.9481327055
0.6558392158963274,0.8990510765
0.3053644360145956,0.0933018224
0.5231178897945107,0.6485927896
0.3013654937437054,0.0533589734
0.4345939819308311,0.1016767909
0.5759488444994387,0.9476923906
0.07545563852817044,0.0397451565
0.5065669102645513,0.8113565292
0.27769968445428606,0.1329121886
0.6406459224013011,0.3038981345
1.1150351278960162,0.9600481651
0.28801431518199355,0.1772761583
0.8204174300289901,0.6942687179
0.9414680827814698,0.7054023939
0.2527842097406128,0.1656841954
0.5171108434602677,0.3990600625
0.3700397333934739,0.6438032422
0.37302476961371667,0.3288523058
0.49735699184169246,0.8640415513
0.4369015495525549,0.6704647568
0.33277322480532445,0.7776320046
0.5739992203008711,0.7022303296
0.265457991920851,0.0
0.362727567012267,0.367402322
1.226659418934665,0.6984651882
0.2946228323009516,0.0844236368
0.04968987338222319,0.0
0.6225253370859373,0.9668685525
1.0966638439621867,0.9518079868
0.28061358586240726,0.0
0.46489880223458535,0.3662431257
0.2758050240677847,0.0435821861
0.7031175508302345,0.96962726
0.34097885897318486,0.4355972107
0.7079077224769926,0.9737698142
1.0327870582193825,0.9344919306
0.6701634129005376,0.9596527803
0.4763339367668227,0.8452697603
0.25509733792643696,0.5237051148
0.3215128746135363,0.2668577693
0.1801019097292454,0.1263973258
0.3384776300514874,0.6166115524
0.5933507624247616,0.2851892455
0.2844620511721327,0.145735236
0.31218637926763865,0.5251698357
0.3290849643568997,0.4380234355
0.40721041017674997,0.1097013048
0.5281612293153182,0.6818140973
0.8330589318268924,0.9754052694
0.4040440270623762,0.6493386291
0.3895197948297377,0.3349268538
0.3971462526257138,0.1275744941
0.10899544767199776,0.0069012616
0.6686878234760424,0.8858326444
0.3314515461608832,0.8794435858
0.5004971228484377,0.8486215449
0.6838891381072155,0.9506577765
0.4560670416324062,0.4946802775
0.24977059002889124,0.010127242
0.26506196082952915,0.0010873081
0.4379495770468983,0.3095772977
0.4013921585732477,0.3231911146
0.33519640055933164,0.2760953956
0.44919263431982936,0.0407695626
0.6826634283445727,0.7006398045
0.340590835770509,0.440278926
0.38201628139337507,0.5677545739
0.7470741244983006,0.8329139858
0.5818265693747814,0.934231336
0.42742988010356453,0.4502983358
1.2098084918737828,0.8407048632
0.5586638293844791,0.3705384422
0.15806514803365018,0.055650408
0.9054256746030461,1.0
0.5311185311244949,0.4087469897
0.6074225991186788,0.9869163581
0.4898920243596143,0.9746504439
0.7976555044671205,0.8413248985
0.35824176964264576,0.548066209
0.20574061524904125,0.0
0.30260839869272765,0.0685633155
0.4984605948057721,0.3503199022
0.09508699779352567,0.0733079329
0.16724551664013776,0.0051040581
0.3650390892441202,0.286968477
0.2526863416148738,0.3059110025
0.18710533010609898,0.0593077172
0.8133650913218223,0.6392742892
0.47291581104945435,0.3085978218
0.12299233937035839,0.0
0.4175861120291783,0.159906186
0.1985585537707138,0.3634844182
0.5232040183695164,0.3544085403
0.6172994696188743,0.8609952913
0.06806645802935932,0.0154649366
0.24051393621019446,0.7890712052
0.7283939995579046,0.6403615974
0.242385552326981,0.1251302973
0.6094665293465249,0.7871302254
0.23794801384964148,0.3745192481
0.6774594503488176,0.4878868481
0.4313074041376094,0.6863250782
0.35035421134794964,0.2012238956
0.26916917284451713,0.5285216204
0.291429730215064,0.9014323712
0.46871770378140154,0.4049099601
0.09350718121495774,0.0
0.3709641037571929,0.0929064376
0.2846149119926477,0.2811904676
0.6481651080841211,0.5954315086
0.4092630636346264,0.3940368786
0.2595177346922607,0.0039718198
0.42518993953492445,0.0394126739
0.23749462042822111,0.1446479278
0.6232262774279114,0.5244599403
0.5971098695684008,0.4437385428
0.10475137460137723,0.0644117753
0.7862450521449498,0.7289727185
0.3154496141822591,0.1616764315
0.7425265472952233,0.938266058
0.4054047275700198,0.7786294526
0.010214086145520093,0.0
0.351524902668175,0.1169620071
0.7068384515649571,0.8975054815
0.6417538596424486,0.9697979943
0.7672474874627045,0.9477912368
0.6019314168446558,0.9459131591
0.1997151700190496,0.4059523382
0.579516130714805,0.3764152978
0.5018161699936158,0.7308238381
1.0908112475704739,0.9275457388
0.6232588946854307,0.9138780058
0.3190129411461878,0.4765105496
0.6911334438126768,0.9628248445
1.1821023226999712,0.9024388052
0.13807848903878345,0.1470022645
1.363407644051029,0.9664821538
0.39042732409566333,0.3807106143
0.11035649292787311,0.3894270515
0.4582854764549309,0.4799971245
0.5563230486128181,0.4809945724
0.49762657556774426,0.9104812911
0.11773642622265171,0.0960785019
0.2902860063991413,0.0
0.6105138741908391,0.2686010568
0.4747360653772762,0.2477624816
0.32461607720971175,0.232773804
0.6271861630513937,0.6155601883
0.3950209678399012,0.2932586895
0.4081910088500451,0.1133136839
0.5086214727141435,0.9089446821
0.33639371381047467,0.1179504691
0.24871605128240193,0.530857985
0.3284047420806963,0.1006433989
0.2233837214144599,0.0
0.5419065247748759,0.5640882786
0.5720767589755227,0.6884637504
0.2178895915664842,0.3903166673
0.08681903485878809,0.0882247223
0.5039663399491381,0.2941213472
0.4302434113769019,0.8715269041
0.3585673076285828,0.1145447683
0.7902913001736599,0.9655476079
0.2575223607301538,0.0249002552
0.6702319909205546,0.9462007117
0.5234277242604152,0.5098936055
0.29192247721145326,0.1164857482
0.5246706917189703,0.6975396283
0.36068625446037034,0.406383667
0.3888922646054785,0.0742245067
0.4848510206278436,0.7798964811
0.4747193216682766,0.1089914094
0.8633297088767522,0.7414902412
-0.01596815699558797,0.0
0.41197189514229826,0.7451295784
0.052260404986263165,0.0
0.24159757895250944,0.0254843464
0.670408288832001,0.2524172388
0.6498744692246833,0.8690647353
1.2846708543131697,0.9439721793
0.3803816857156907,0.3020290428
0.7396983296470659,0.9317691672
0.16173096297867579,0.0361058193
0.2097720301456945,0.0754555911
0.3792382015557997,0.5171363359
0.8246974056267248,0.9303134323
0.4339032029030815,0.3644279501
0.7711009442223881,0.70139463
0.3257634941421686,0.0309298731
0.9679874501063018,0.7620861939
0.9417078950292618,0.8806117681
1.061075331117352,0.9493188599
0.312604243249617,0.1063135761
0.47578831089503226,0.6633478308
0.14372131333007626,0.158917724
0.20453058923605427,0.0018061896
0.9741630755816558,0.9512688257
0.4864077807663022,0.478748068
0.22153845351292667,0.0436990043
0.12302178183021406,0.0
0.4892286717182589,0.3955734877
0.7903433720717569,0.1364796377
0.2850756111158116,0.3157506919
0.6738198443449115,0.2888375687
0.20468808793611254,0.0
0.3749802225545166,0.1390676108
0.5058805378331296,0.3385122749
0.2450142038972971,0.0719420582
0.16341518684123751,0.3028287984
0.280727554006178,0.2593454585
0.45947405258960516,0.0686262176
0.6412396586786221,0.9016390496
0.1295091997302641,0.0874878689
0.41333387133747734,0.3769904029
0.5250952654373747,0.9701754071
0.9529960585976186,0.9709302326
0.7652273798692693,0.7511232522
0.11815786280248317,0.0148898314
0.38288004722619895,0.1043096941
0.5994122141818604,0.8069623666
0.9080355183085981,0.9521494554
0.597437859656723,0.5213867223
0.31102242113383793,0.0
0.36438904629651664,0.2909582689
0.08144157480244077,0.0
0.5594135922555381,0.5649509363
0.22192270619609755,0.3907479961
0.3187656596250083,0.429172208
0.5403083881682854,0.9585834442
0.38961742643467523,0.8134053413
0.3096623415531072,0.0286474246
0.5780128898673894,0.979251285
0.4964954151885951,0.4394971424
0.33180904925879734,0.8726501564
0.6810948024176567,0.7681068258
0.3702695438671301,0.2548434636
0.21428420783059277,0.2174616297
-0.03441731359896652,0.0
0.5024867193879622,0.5483178175
0.25022808950442765,0.9413752202
0.40333000706136324,0.248499335
0.540149258156998,0.4117932497
0.23605651755706508,0.3744383739
0.5919398677474286,0.8060727508
0.25617341351453876,0.0893569606
0.35158400525069194,0.4394342403
0.5520394175009756,0.5603950253
0.14716842079629636,0.0024981129
0.6476851499379606,0.7158351605
0.4643886330096656,0.8579849754
0.7161092681551647,0.8885194637
0.6758317098116717,0.8357086374
0.11262523122747747,0.0734157651
0.1860938064479239,0.0
0.7315238983437184,0.8894090795
0.5727464792337286,0.6408019122
0.20492047663017238,0.0
0.3757750338764713,0.3354031128
0.26521991439314485,0.9295046907
0.18001655162593405,0.0
0.8263142391630985,0.9918227238
